RCDTS,Type,District,City_x,County,District Type,District Size,Enrollment,Student Enrollment - Low Income %,ClassSize,AvgTeachExp,BS,MS,TeachRetRate,Teacher Avg Salary,AvgSalary,County ,Dist # ,District Name/ School Name,City_y,ELA,Math
280061030220000,District,DePue USD 103,DePue,Bureau,UNIT,SMALL,429.0,71.1,11.0,10.7,67.1,32.9,84.4,40786.1,100250.0,Bureau,1030,DePue USD 103,DePue,434.1,441.8
280063030260000,District,La Moille CUSD 303,La Moille,Bureau,UNIT,SMALL,226.0,46.9,13.0,13.9,59.0,41.0,85.5,44616.08,95690.33,Bureau,3030,La Moille CUSD 303,La Moille,508.5,515.0
280063400260000,District,Bureau Valley CUSD 340,Manlius,Bureau,UNIT,MEDIUM,1118.0,48.6,19.0,15.5,72.3,27.7,87.3,53627.45,90456.0,Bureau,3400,Bureau Valley CUSD 340,Manlius,485.9,471.5
280065000150000,District,Princeton HSD 500,Princeton,Bureau,HIGH SCHOOL,SMALL,531.0,36.7,17.0,16.3,37.3,62.7,87.5,67419.42,108738.0,Bureau,5000,Princeton HSD 500,Princeton,519.4,494.4
280065020170000,District,Hall HSD 502,Spring Valley,Bureau,HIGH SCHOOL,SMALL,438.0,46.1,15.0,13.5,30.1,66.8,88.9,55972.52,93332.8,Bureau,5020,Hall HSD 502,Spring Valley,493.8,495.0
280065050160000,District,Ohio CHSD 505,Ohio,Bureau,HIGH SCHOOL,SMALL,35.0,51.4,7.0,14.9,54.2,45.8,81.8,45932.59,103853.29,Bureau,5050,Ohio CHSD 505,Ohio,535.0,518.8
280372230260000,District,Orion CUSD 223,Orion,Henry,UNIT,MEDIUM,1061.0,16.3,19.0,14.3,60.0,38.5,89.3,52829.47,110645.82,Henry,2230,Orion CUSD 223,Orion,504.2,542.5
280372240260000,District,Galva CUSD 224,Galva,Henry,UNIT,MEDIUM,519.0,53.0,15.0,14.5,61.5,38.5,89.1,44606.31,92817.75,Henry,2240,Galva CUSD 224,Galva,480.8,457.4
280372250260000,District,AlWood CUSD 225,Woodhull,Henry,UNIT,SMALL,395.0,44.3,14.0,14.8,64.5,32.6,83.7,51710.56,107170.67,Henry,2250,AlWood CUSD 225,Woodhull,481.5,472.3
280372260260000,District,Annawan CUSD 226,Annawan,Henry,UNIT,SMALL,358.0,38.0,15.0,15.0,41.9,58.1,90.8,46225.92,81697.34,Henry,2260,Annawan CUSD 226,Annawan,495.6,467.2
280372270260000,District,Cambridge CUSD 227,Cambridge,Henry,UNIT,SMALL,478.0,41.4,16.0,13.1,68.2,31.8,93.3,46117.22,106707.24,Henry,2270,Cambridge CUSD 227,Cambridge,544.7,514.4
280372280260000,District,Geneseo CUSD 228,Geneseo,Henry,UNIT,LARGE,2623.0,23.3,23.0,14.2,39.4,60.6,87.7,52127.46,101483.31,Henry,2280,Geneseo CUSD 228,Geneseo,516.2,503.7
280372290260000,District,Kewanee CUSD 229,Kewanee,Henry,UNIT,LARGE,1969.0,74.4,18.0,12.4,64.4,34.8,84.6,46521.0,106083.2,Henry,2290,Kewanee CUSD 229,Kewanee,474.3,455.3
280372300260000,District,Wethersfield CUSD 230,Kewanee,Henry,UNIT,MEDIUM,590.0,43.2,17.0,17.4,29.1,70.9,92.9,50809.23,105800.0,Henry,2300,Wethersfield CUSD 230,Kewanee,497.5,468.0
280881000260000,District,Stark County CUSD 100,Wyoming,Stark,UNIT,MEDIUM,727.0,41.1,14.0,14.7,59.5,40.5,80.0,45690.41,95502.25,Stark,1000,Stark County CUSD 100,Wyoming,485.5,491.3
300020010220000,District,Cairo USD 1,Cairo,Alexander,UNIT,SMALL,388.0,98.5,19.0,15.7,65.0,35.0,72.5,46828.85,91791.83,Alexander,10,Cairo USD 1,Cairo,403.0,402.0
300020050260000,District,Egyptian CUSD 5,Tamms,Alexander,UNIT,SMALL,448.0,85.5,15.0,17.1,51.8,48.2,86.3,47786.64,86038.33,Alexander,50,Egyptian CUSD 5,Tamms,458.4,416.8
300391650160000,District,Carbondale CHSD 165,Carbondale,Jackson,HIGH SCHOOL,MEDIUM,1009.0,58.4,18.0,15.3,48.8,49.9,90.9,63198.77,90347.08,Jackson,1650,Carbondale CHSD 165,Carbondale,505.2,517.2
300391760260000,District,Trico CUSD 176,Campbell Hill,Jackson,UNIT,MEDIUM,964.0,53.6,20.0,13.7,73.6,26.4,90.1,47097.51,85396.55,Jackson,1760,Trico CUSD 176,Campbell Hill,467.6,472.4
300391860260000,District,Murphysboro CUSD 186,Murphysboro,Jackson,UNIT,LARGE,2047.0,95.1,22.0,13.2,69.4,29.9,82.4,49636.72,72528.11,Jackson,1860,Murphysboro CUSD 186,Murphysboro,486.7,478.6
300391960260000,District,Elverado CUSD 196,Elkville,Jackson,UNIT,SMALL,413.0,61.5,14.0,11.8,80.1,19.9,79.4,39425.47,77142.98,Jackson,1960,Elverado CUSD 196,Elkville,471.2,443.8
300731010160000,District,Pinckneyville CHSD 101,Pinckneyville,Perry,HIGH SCHOOL,SMALL,451.0,38.1,18.0,13.9,74.2,25.8,90.7,51013.3,103990.0,Perry,1010,Pinckneyville CHSD 101,Pinckneyville,488.6,509.6
300733000260000,District,Du Quoin CUSD 300,Du Quoin,Perry,UNIT,MEDIUM,1529.0,54.5,18.0,15.0,78.5,21.5,91.1,50745.68,98029.57,Perry,3000,Du Quoin CUSD 300,Du Quoin,477.4,483.4
300771000260000,District,Century CUSD 100,Ullin,Pulaski,UNIT,SMALL,367.0,63.2,20.0,12.4,79.9,16.3,75.0,43239.69,74650.71,Pulaski,1000,Century CUSD 100,Ullin,458.4,434.4
300771010260000,District,Meridian CUSD 101,Mounds,Pulaski,UNIT,SMALL,456.0,99.6,15.0,13.3,62.3,34.6,72.4,41389.1,82565.5,Pulaski,1010,Meridian CUSD 101,Mounds,413.3,420.0
300910170220000,District,Cobden SUD 17,Cobden,Union,UNIT,MEDIUM,529.0,59.5,17.0,12.9,60.6,39.4,88.1,47292.22,103751.0,Union,170,Cobden SUD 17,Cobden,486.1,469.8
300910660220000,District,Dongola USD 66,Dongola,Union,UNIT,SMALL,281.0,91.8,16.0,10.4,83.3,16.7,75.0,36262.94,89550.39,Union,660,Dongola USD 66,Dongola,459.3,450.7
300910810160000,District,Anna Jonesboro CHSD 81,Anna,Union,HIGH SCHOOL,SMALL,521.0,44.5,15.0,12.3,55.9,44.1,95.0,54340.55,104880.67,Union,810,Anna Jonesboro CHSD 81,Anna,477.5,461.5
300910840260000,District,Shawnee CUSD 84,Wolf Lake,Union,UNIT,SMALL,331.0,99.4,18.0,12.9,70.9,29.1,90.0,43021.44,79692.85,Union,840,Shawnee CUSD 84,Wolf Lake,456.5,431.7
310450460220000,District,SD U-46,Elgin,Kane,UNIT,LARGE,38764.0,59.1,22.0,13.4,33.5,66.0,84.7,68004.51,103071.1,Kane,460,SD U-46,Elgin,486.2,482.8
310451010220000,District,Batavia USD 101,Batavia,Kane,UNIT,LARGE,5828.0,17.3,24.0,14.0,28.1,71.9,90.5,78220.71,110849.79,Kane,1010,Batavia USD 101,Batavia,548.4,560.7
310451290220000,District,Aurora West USD 129,Aurora,Kane,UNIT,LARGE,12316.0,50.4,22.0,13.1,27.3,72.5,87.0,67970.08,91533.29,Kane,1290,Aurora West USD 129,Aurora,481.1,465.0
310451310220000,District,Aurora East USD 131,Aurora,Kane,UNIT,LARGE,14061.0,71.7,23.0,10.9,43.9,55.9,87.0,59698.24,93573.37,Kane,1310,Aurora East USD 131,Aurora,445.2,445.7
310453000260000,District,CUSD 300,Algonquin,Kane,UNIT,LARGE,20985.0,41.7,23.0,10.8,45.9,53.2,85.4,57632.71,104337.4,Kane,3000,CUSD 300,Algonquin,506.0,500.9
310453010260000,District,Central CUSD 301,Burlington,Kane,UNIT,LARGE,4175.0,10.4,20.0,10.3,47.4,52.6,86.4,56620.06,106044.24,Kane,3010,Central CUSD 301,Burlington,530.8,525.8
310453020260000,District,Kaneland CUSD 302,Maple Park,Kane,UNIT,LARGE,4410.0,12.2,23.0,12.0,32.7,67.3,86.4,67209.67,97856.52,Kane,3020,Kaneland CUSD 302,Maple Park,527.1,512.9
310453030260000,District,St Charles CUSD 303,St Charles,Kane,UNIT,LARGE,12442.0,15.6,23.0,13.5,35.1,64.9,78.9,65079.52,108137.87,Kane,3030,St Charles CUSD 303,St Charles,555.3,573.4
310453040260000,District,Geneva CUSD 304,Geneva,Kane,UNIT,LARGE,5831.0,5.1,23.0,13.4,24.9,75.1,91.6,69684.28,107395.92,Kane,3040,Geneva CUSD 304,Geneva,562.7,568.7
320380030260000,District,Donovan CUSD 3,Donovan,Iroquois,UNIT,SMALL,289.0,54.7,22.0,12.7,62.7,33.2,81.6,43702.24,89200.0,Iroquois,30,Donovan CUSD 3,Donovan,460.0,433.7
320380040260000,District,Central CUSD 4,Ashkum,Iroquois,UNIT,MEDIUM,1071.0,41.3,20.0,15.6,45.4,54.6,86.4,47453.81,85073.83,Iroquois,40,Central CUSD 4,Ashkum,509.4,515.4
320380060260000,District,Cissna Park CUSD 6,Cissna Park,Iroquois,UNIT,SMALL,301.0,25.6,19.0,11.9,63.8,31.9,80.4,41319.32,105802.8,Iroquois,60,Cissna Park CUSD 6,Cissna Park,520.0,511.3
320380090260000,District,Iroquois County CUSD 9,Watseka,Iroquois,UNIT,MEDIUM,1009.0,59.1,18.0,15.4,51.6,45.6,89.1,56288.16,85385.66,Iroquois,90,Iroquois County CUSD 9,Watseka,486.7,480.4
320380100260000,District,Iroquois West CUSD 10,Gilman,Iroquois,UNIT,MEDIUM,1014.0,55.0,18.0,12.7,66.2,32.4,81.2,45424.17,76259.45,Iroquois,100,Iroquois West CUSD 10,Gilman,473.1,437.1
320381240260000,District,Milford Area Public Schools District 124,Milford,Iroquois,UNIT,MEDIUM,597.0,57.5,15.0,15.0,56.7,40.4,94.3,51633.38,106729.25,Iroquois,1240,Milford Area Public Schools District 124,Milford,532.5,504.3
320460010260000,District,Momence CUSD 1,Momence,Kankakee,UNIT,MEDIUM,1101.0,65.7,22.0,13.1,45.2,54.8,77.2,48999.15,87839.93,Kankakee,10,Momence CUSD 1,Momence,431.9,418.8
320460020260000,District,Herscher CUSD 2,Herscher,Kankakee,UNIT,MEDIUM,1718.0,27.6,20.0,14.1,49.4,50.6,87.4,45022.89,89638.4,Kankakee,20,Herscher CUSD 2,Herscher,509.2,523.3
320460050260000,District,Manteno CUSD 5,Manteno,Kankakee,UNIT,LARGE,2131.0,34.4,22.0,12.2,44.9,55.1,82.4,45913.48,81898.83,Kankakee,50,Manteno CUSD 5,Manteno,495.2,473.2
320460060260000,District,Grant Park CUSD 6,Grant Park,Kankakee,UNIT,MEDIUM,495.0,40.4,15.0,11.7,51.7,48.3,84.6,42322.69,97465.83,Kankakee,60,Grant Park CUSD 6,Grant Park,519.8,513.2
320461110250000,District,Kankakee SD 111,Kankakee,Kankakee,UNIT,LARGE,5165.0,67.4,17.0,14.7,40.4,56.4,75.8,54579.07,98314.79,Kankakee,1110,Kankakee SD 111,Kankakee,440.1,419.0
320463020160000,District,St Anne CHSD 302,Saint Anne,Kankakee,HIGH SCHOOL,SMALL,217.0,80.6,12.0,6.3,69.2,30.8,74.1,53688.2,90562.0,Kankakee,3020,St Anne CHSD 302,Saint Anne,457.3,447.1
320463070160000,District,Bradley Bourbonnais CHSD 307,Bradley,Kankakee,HIGH SCHOOL,MEDIUM,2047.0,42.6,24.0,11.8,47.2,52.8,87.1,57061.98,103890.34,Kankakee,3070,Bradley Bourbonnais CHSD 307,Bradley,497.5,478.8
330362350260000,District,West Central CUSD 235,Biggsville,Henderson,UNIT,MEDIUM,789.0,56.5,15.0,12.8,68.6,31.4,88.0,40838.11,78193.0,Henderson,2350,West Central CUSD 235,Biggsville,474.4,435.1
330482020260000,District,Knoxville CUSD 202,Knoxville,Knox,UNIT,MEDIUM,1064.0,41.8,20.0,14.0,64.2,35.8,92.2,50355.33,93466.16,Knox,2020,Knoxville CUSD 202,Knoxville,486.0,498.3
330482050260000,District,Galesburg CUSD 205,Galesburg,Knox,UNIT,LARGE,4384.0,61.4,19.0,15.3,48.0,51.6,83.7,58909.14,96987.29,Knox,2050,Galesburg CUSD 205,Galesburg,479.4,468.3
330482080260000,District,R O W V A CUSD 208,Oneida,Knox,UNIT,MEDIUM,594.0,43.8,15.0,15.0,65.5,34.5,93.5,52756.72,103887.0,Knox,2080,R O W V A CUSD 208,Oneida,520.2,486.1
330482100260000,District,Williamsfield CUSD 210,Williamsfield,Knox,UNIT,SMALL,258.0,32.6,13.0,12.4,70.0,30.0,77.1,55891.93,109199.5,Knox,2100,Williamsfield CUSD 210,Williamsfield,494.0,466.7
330482760260000,District,Abingdon-Avon CUSD 276,Abingdon,Knox,UNIT,MEDIUM,971.0,47.7,18.0,11.4,67.3,31.3,78.1,41237.26,108321.26,Knox,2760,Abingdon-Avon CUSD 276,Abingdon,456.1,416.3
330664040260000,District,Mercer County School District 404,Aledo,Mercer,UNIT,MEDIUM,1352.0,40.2,17.0,13.9,54.5,45.5,88.6,49107.09,86867.86,Mercer,4040,Mercer County School District 404,Aledo,506.5,494.2
330942380260000,District,Monmouth-Roseville CUSD 238,Monmouth,Warren,UNIT,MEDIUM,1692.0,80.7,16.0,12.9,77.7,21.4,79.8,43501.57,100427.12,Warren,2380,Monmouth-Roseville CUSD 238,Monmouth,480.4,473.0
330943040260000,District,United CUSD 304,Monmouth,Warren,UNIT,MEDIUM,956.0,43.6,18.0,13.4,64.8,35.2,84.2,47865.09,84286.0,Warren,3040,United CUSD 304,Monmouth,531.9,512.3
340490600260000,District,Waukegan CUSD 60,Waukegan,Lake,UNIT,LARGE,16275.0,69.7,23.0,12.1,35.5,64.3,78.2,62085.96,99402.78,Lake,600,Waukegan CUSD 60,Waukegan,437.2,424.5
340490950260000,District,Lake Zurich CUSD 95,Lake Zurich,Lake,UNIT,LARGE,5693.0,12.2,21.0,15.5,24.5,75.2,92.8,75053.0,107007.7,Lake,950,Lake Zurich CUSD 95,Lake Zurich,561.0,566.3
340491130170000,District,Twp HSD 113,Highland Park,Lake,HIGH SCHOOL,LARGE,3677.0,9.3,16.0,17.3,16.1,83.9,95.5,113186.0,144195.91,Lake,1130,Twp HSD 113,Highland Park,591.1,589.0
340491150160000,District,Lake Forest CHSD 115,Lake Forest,Lake,HIGH SCHOOL,MEDIUM,1628.0,2.1,19.0,14.8,26.6,73.4,93.8,102027.29,140118.31,Lake,1150,Lake Forest CHSD 115,Lake Forest,588.5,597.3
340491160260000,District,Round Lake CUSD 116,Round Lake,Lake,UNIT,LARGE,6948.0,66.7,18.0,10.8,33.5,66.5,86.8,66674.1,98351.48,Lake,1160,Round Lake CUSD 116,Round Lake,466.2,454.8
340491170160000,District,CHSD 117,Lake Villa,Lake,HIGH SCHOOL,MEDIUM,2754.0,17.7,22.0,10.9,39.2,60.8,85.7,61310.65,98766.69,Lake,1170,CHSD 117,Lake Villa,532.2,525.3
340491180260000,District,Wauconda CUSD 118,Wauconda,Lake,UNIT,LARGE,4687.0,32.2,22.0,13.4,23.9,76.1,92.0,66785.58,113162.69,Lake,1180,Wauconda CUSD 118,Wauconda,527.1,509.7
340491200130000,District,Mundelein Cons HSD 120,Mundelein,Lake,HIGH SCHOOL,MEDIUM,2010.0,30.0,21.0,13.5,31.4,68.6,90.8,85887.37,126882.7,Lake,1200,Mundelein Cons HSD 120,Mundelein,511.6,497.2
340491210170000,District,Warren Twp HSD 121,Gurnee,Lake,HIGH SCHOOL,LARGE,4117.0,16.6,20.0,14.7,27.5,72.1,94.8,81757.61,135656.58,Lake,1210,Warren Twp HSD 121,Gurnee,530.7,517.5
340491240160000,District,Grant CHSD 124,Fox Lake,Lake,HIGH SCHOOL,MEDIUM,1845.0,34.5,21.0,11.2,26.0,74.0,90.1,62276.35,110995.36,Lake,1240,Grant CHSD 124,Fox Lake,506.3,502.7
340491250130000,District,Adlai E Stevenson HSD 125,Lincolnshire,Lake,HIGH SCHOOL,LARGE,4230.0,4.9,20.0,14.4,16.5,83.5,91.6,99274.59,147507.93,Lake,1250,Adlai E Stevenson HSD 125,Lincolnshire,614.0,640.6
340491260170000,District,Zion-Benton Twp HSD 126,Zion,Lake,HIGH SCHOOL,MEDIUM,2633.0,60.5,19.0,11.3,26.2,73.2,89.6,60330.32,111809.3,Lake,1260,Zion-Benton Twp HSD 126,Zion,477.5,456.9
340491270160000,District,Grayslake CHSD 127,Grayslake,Lake,HIGH SCHOOL,MEDIUM,2902.0,10.9,21.0,14.2,34.9,64.6,92.2,76047.49,122106.18,Lake,1270,Grayslake CHSD 127,Grayslake,548.1,535.4
340491280160000,District,CHSD 128,Vernon Hills,Lake,HIGH SCHOOL,MEDIUM,3397.0,7.8,22.0,16.6,24.7,75.3,94.2,109494.92,146689.37,Lake,1280,CHSD 128,Vernon Hills,597.3,607.2
340491870260000,District,North Chicago SD 187,North Chicago,Lake,UNIT,LARGE,3558.0,92.0,19.0,9.0,48.1,51.9,60.9,50213.16,104149.42,Lake,1870,North Chicago SD 187,North Chicago,428.9,404.5
340492200260000,District,Barrington CUSD 220,Barrington,Lake,UNIT,LARGE,8706.0,18.9,21.0,14.1,18.3,81.5,88.0,80635.12,126155.86,Lake,2200,Barrington CUSD 220,Barrington,577.3,585.3
350500010260000,District,Leland CUSD 1,Leland,La Salle,UNIT,SMALL,259.0,40.2,17.0,16.4,38.1,61.9,89.8,46992.01,102139.69,La Salle,10,Leland CUSD 1,Leland,508.2,469.1
350500020260000,District,Serena CUSD 2,Serena,La Salle,UNIT,MEDIUM,656.0,35.2,16.0,15.3,47.1,52.9,63.7,66656.27,89026.16,La Salle,20,Serena CUSD 2,Serena,483.7,464.3
350500090260000,District,Earlville CUSD 9,Earlville,La Salle,UNIT,SMALL,413.0,38.5,13.0,13.4,48.9,51.1,70.2,45880.83,90000.0,La Salle,90,Earlville CUSD 9,Earlville,480.3,479.7
350500400170000,District,Streator Twp HSD 40,Streator,La Salle,HIGH SCHOOL,MEDIUM,882.0,50.3,19.0,16.3,23.4,74.9,92.7,64409.58,111221.74,La Salle,400,Streator Twp HSD 40,Streator,464.1,442.8
350501200170000,District,La Salle-Peru Twp HSD 120,La Salle,La Salle,HIGH SCHOOL,MEDIUM,1231.0,41.8,22.0,14.6,22.2,73.2,89.1,60045.56,107180.42,La Salle,1200,La Salle-Peru Twp HSD 120,La Salle,503.4,479.5
350501400170000,District,Ottawa Twp HSD 140,Ottawa,La Salle,HIGH SCHOOL,MEDIUM,1346.0,30.8,20.0,14.8,28.3,71.7,92.4,58972.57,95888.46,La Salle,1400,Ottawa Twp HSD 140,Ottawa,501.2,486.8
350501600170000,District,Seneca Twp HSD 160,Seneca,La Salle,HIGH SCHOOL,SMALL,462.0,31.4,17.0,18.5,17.8,82.2,94.7,87308.99,141222.99,La Salle,1600,Seneca Twp HSD 160,Seneca,504.9,480.7
350502800170000,District,Mendota Twp HSD 280,Mendota,La Salle,HIGH SCHOOL,SMALL,561.0,49.6,20.0,16.4,20.2,76.9,95.3,65802.41,101480.65,La Salle,2800,Mendota Twp HSD 280,Mendota,488.9,488.8
350590050260000,District,Henry-Senachwine CUSD 5,Henry,Marshall,UNIT,MEDIUM,567.0,45.9,15.0,15.7,61.3,38.7,90.1,52624.36,100407.1,Marshall,50,Henry-Senachwine CUSD 5,Henry,484.6,463.5
350590070260000,District,Midland CUSD 7,Sparland,Marshall,UNIT,MEDIUM,708.0,43.8,21.0,12.1,69.7,30.3,80.7,39964.57,83964.25,Marshall,70,Midland CUSD 7,Sparland,465.0,462.6
350785350260000,District,Putnam County CUSD 535,Granville,Putnam,UNIT,MEDIUM,872.0,35.1,15.0,12.5,62.3,37.7,84.9,46365.01,85705.29,Putnam,5350,Putnam County CUSD 535,Granville,493.6,477.5
390550010260000,District,Argenta-Oreana CUSD 1,Argenta,Macon,UNIT,MEDIUM,964.0,46.6,16.0,11.8,69.1,29.4,81.7,44943.38,96213.94,Macon,10,Argenta-Oreana CUSD 1,Argenta,496.3,467.3
390550020260000,District,Maroa Forsyth CUSD 2,Maroa,Macon,UNIT,MEDIUM,1179.0,24.2,20.0,14.7,49.3,50.7,86.6,56275.35,100375.0,Macon,20,Maroa Forsyth CUSD 2,Maroa,524.0,506.6
390550030260000,District,Mt Zion CUSD 3,Mt Zion,Macon,UNIT,LARGE,2394.0,20.0,17.0,14.9,43.5,56.5,89.2,56819.87,110774.58,Macon,30,Mt Zion CUSD 3,Mt Zion,543.4,531.6
390550090260000,District,Sangamon Valley CUSD 9,Niantic,Macon,UNIT,MEDIUM,724.0,46.4,18.0,13.3,72.4,27.6,87.6,48398.36,72824.17,Macon,90,Sangamon Valley CUSD 9,Niantic,490.8,499.4
390550110260000,District,Warrensburg-Latham CUSD 11,Warrensburg,Macon,UNIT,MEDIUM,942.0,37.9,20.0,14.8,50.4,49.6,88.6,52739.18,94907.57,Macon,110,Warrensburg-Latham CUSD 11,Warrensburg,511.9,472.1
390550150260000,District,Meridian CUSD 15,Macon,Macon,UNIT,MEDIUM,1039.0,35.4,16.0,16.5,59.8,40.2,85.8,54264.41,102654.0,Macon,150,Meridian CUSD 15,Macon,487.9,470.1
390550610250000,District,Decatur SD 61,Decatur,Macon,UNIT,LARGE,8923.0,66.2,19.0,11.6,56.4,43.6,67.4,47425.72,89805.37,Macon,610,Decatur SD 61,Decatur,460.3,451.6
390740050260000,District,Bement CUSD 5,Bement,Piatt,UNIT,SMALL,312.0,49.4,12.0,11.8,69.8,30.2,83.5,37983.71,100773.33,Piatt,50,Bement CUSD 5,Bement,479.7,464.1
390740250260000,District,Monticello CUSD 25,Monticello,Piatt,UNIT,MEDIUM,1623.0,23.1,21.0,13.9,42.3,57.7,88.0,50747.33,104047.71,Piatt,250,Monticello CUSD 25,Monticello,535.6,529.4
390740570260000,District,Deland-Weldon CUSD 57,De Land,Piatt,UNIT,SMALL,202.0,52.0,11.0,9.5,60.9,39.1,75.0,36972.33,79000.0,Piatt,570,Deland-Weldon CUSD 57,De Land,473.3,450.0
390741000260000,District,Cerro Gordo CUSD 100,Cerro Gordo,Piatt,UNIT,MEDIUM,486.0,38.3,17.0,16.4,52.1,42.3,84.3,46657.47,91463.85,Piatt,1000,Cerro Gordo CUSD 100,Cerro Gordo,499.1,500.0
400070400260000,District,Calhoun CUSD 40,Hardin,Calhoun,UNIT,SMALL,459.0,43.8,16.0,13.9,52.5,47.5,92.0,42873.36,80321.75,Calhoun,400,Calhoun CUSD 40,Hardin,488.8,471.9
400070420260000,District,Brussels CUSD 42,Brussels,Calhoun,UNIT,SMALL,125.0,37.6,7.0,8.3,87.5,0.0,89.2,35051.27,69064.17,Calhoun,420,Brussels CUSD 42,Brussels,491.3,498.1
400310010260000,District,Carrollton CUSD 1,Carrollton,Greene,UNIT,MEDIUM,545.0,58.2,15.0,11.9,53.3,46.7,87.5,42723.08,105108.1,Greene,10,Carrollton CUSD 1,Carrollton,502.8,542.2
400310030260000,District,North Greene CUSD 3,White Hall,Greene,UNIT,MEDIUM,861.0,63.4,18.0,13.6,70.6,26.3,91.3,38670.41,71043.86,Greene,30,North Greene CUSD 3,White Hall,464.3,434.1
400310100260000,District,Greenfield CUSD 10,Greenfield,Greene,UNIT,SMALL,453.0,46.8,16.0,16.9,70.9,27.9,92.7,47919.71,79332.33,Greene,100,Greenfield CUSD 10,Greenfield,511.0,510.3
400421000260000,District,Jersey CUSD 100,Jerseyville,Jersey,UNIT,LARGE,2544.0,42.8,23.0,17.4,46.8,52.4,89.0,59494.06,89046.92,Jersey,1000,Jersey CUSD 100,Jerseyville,507.1,506.3
400560010260000,District,Carlinville CUSD 1,Carlinville,Macoupin,UNIT,MEDIUM,1459.0,46.6,20.0,14.5,51.1,48.9,89.6,57019.58,95441.31,Macoupin,10,Carlinville CUSD 1,Carlinville,515.4,522.9
400560020260000,District,Northwestern CUSD 2,Palmyra,Macoupin,UNIT,SMALL,366.0,58.2,15.0,12.9,66.2,29.5,91.5,41033.29,75004.74,Macoupin,20,Northwestern CUSD 2,Palmyra,486.2,455.9
400560050260000,District,Mount Olive CUSD 5,Mount Olive,Macoupin,UNIT,SMALL,473.0,41.0,14.0,12.9,52.4,45.0,82.9,49713.29,89275.84,Macoupin,50,Mount Olive CUSD 5,Mount Olive,518.4,484.7
400560060260000,District,Staunton CUSD 6,Staunton,Macoupin,UNIT,MEDIUM,1313.0,37.0,17.0,14.3,58.2,41.8,91.3,61859.75,95914.87,Macoupin,60,Staunton CUSD 6,Staunton,492.0,509.8
400560070260000,District,Gillespie CUSD 7,Gillespie,Macoupin,UNIT,MEDIUM,1325.0,76.5,21.0,15.1,38.1,61.9,93.4,61084.91,95021.25,Macoupin,70,Gillespie CUSD 7,Gillespie,517.2,501.2
400560080260000,District,Bunker Hill CUSD 8,Bunker Hill,Macoupin,UNIT,MEDIUM,591.0,48.7,19.0,12.1,44.2,55.8,74.4,49204.81,94613.05,Macoupin,80,Bunker Hill CUSD 8,Bunker Hill,471.9,466.0
400560090260000,District,Southwestern CUSD 9,Brighton,Macoupin,UNIT,MEDIUM,1422.0,38.3,20.0,16.8,49.9,48.9,80.9,56825.61,104776.67,Macoupin,90,Southwestern CUSD 9,Brighton,502.8,491.3
400560340260000,District,North Mac CUSD 34,Girard,Macoupin,UNIT,MEDIUM,1336.0,52.0,18.0,14.9,44.1,55.9,82.4,48699.91,88279.67,Macoupin,340,North Mac CUSD 34,Girard,490.6,478.4
410570010260000,District,Roxana CUSD 1,Roxana,Madison,UNIT,LARGE,1889.0,47.1,21.0,16.2,38.3,60.9,85.9,68760.11,113002.25,Madison,10,Roxana CUSD 1,Roxana,479.1,458.8
410570020260000,District,Triad CUSD 2,Troy,Madison,UNIT,LARGE,3786.0,22.2,23.0,14.4,43.9,56.1,93.2,58200.5,96437.0,Madison,20,Triad CUSD 2,Troy,508.5,521.9
410570050260000,District,Highland CUSD 5,Highland,Madison,UNIT,LARGE,2868.0,29.5,21.0,15.6,42.0,58.0,91.5,56889.4,94370.97,Madison,50,Highland CUSD 5,Highland,506.7,513.2
410570070260000,District,Edwardsville CUSD 7,Edwardsville,Madison,UNIT,LARGE,7531.0,17.8,24.0,14.1,42.9,56.9,88.1,51715.75,85455.04,Madison,70,Edwardsville CUSD 7,Edwardsville,539.0,537.0
410570080260000,District,Bethalto CUSD 8,Bethalto,Madison,UNIT,LARGE,2476.0,47.5,22.0,16.0,44.2,55.8,88.3,59458.53,98981.0,Madison,80,Bethalto CUSD 8,Bethalto,493.9,478.8
410570090260000,District,Granite City CUSD 9,Granite City,Madison,UNIT,LARGE,6160.0,62.2,23.0,17.3,48.2,50.8,86.1,66215.86,109074.78,Madison,90,Granite City CUSD 9,Granite City,468.5,449.8
410570100260000,District,Collinsville CUSD 10,Collinsville,Madison,UNIT,LARGE,6350.0,58.7,19.0,12.6,49.9,49.8,91.0,59431.75,100991.08,Madison,100,Collinsville CUSD 10,Collinsville,485.4,474.3
410570110260000,District,Alton CUSD 11,Alton,Madison,UNIT,LARGE,6315.0,57.1,26.0,14.3,51.8,46.7,82.5,51589.02,93232.63,Madison,110,Alton CUSD 11,Alton,490.0,481.1
410570120260000,District,Madison CUSD 12,Madison,Madison,UNIT,MEDIUM,700.0,96.9,17.0,9.9,56.1,43.9,73.6,46280.6,100569.08,Madison,120,Madison CUSD 12,Madison,419.4,394.8
410570140160000,District,East Alton-Wood River CHSD 14,Wood River,Madison,HIGH SCHOOL,SMALL,572.0,61.5,21.0,14.8,51.5,45.5,90.0,59242.86,111631.76,Madison,140,East Alton-Wood River CHSD 14,Wood River,468.6,446.8
